mean,variance,skewness,kurtosis,rolling_mean_7,rolling_std_7,autocorr_lag_1,autocorr_lag_7,autocorr_lag_12,adf_pvalue,linear_trend_slope,seasonality_strength,best_model
0.11295995799278223,53.62016451933048,-0.023603791003217807,-1.2651798203709488,-6.615726723569737,3.53940076429448,0.9101262492607853,0.10647680711468915,-0.741426143359875,8.291486403623305e-16,-0.0088059869803362,20.67404823436659,BasicLinearModel
0.11280750843776803,56.58166747199813,-0.003926795008563235,-1.3139530786507447,-6.59952492803962,3.324390401604127,0.9066270460026644,0.11187690415768028,-0.7471040602082584,1.6937950901468463e-19,-0.005730975064164855,21.949354778206406,AverageValueNaive
-0.02404821391883722,57.21031789541624,0.07382011240844097,-1.295090090565469,-7.168487100482589,3.293641607409878,0.9027546689561909,0.11381401765894908,-0.7461179848118125,3.226976876469036e-22,-0.005498784027243856,22.061324397187438,SectionalMotif
0.1342764888905732,52.0261918919675,0.06423015298629293,-1.3149545611949918,-6.64212582524977,3.3629197750564463,0.9058152874572057,0.11624689078266609,-0.7508591626859406,5.83443542977408e-16,-0.005031155744653206,19.91505089404734,AverageValueNaive
0.08612886641514429,52.59223374433703,0.023864245566891824,-1.2831142780082407,-6.678010449619911,2.9164068826285745,0.8914694824565287,0.1140889226363858,-0.73812611766536,4.716044273100215e-18,-0.0048679821479344215,20.279626274651317,GLS
0.022753309929680488,52.366112272012266,0.006563526742691075,-1.330501715521726,-6.470009532549474,4.414775111811768,0.9198042348269018,0.10894486976875083,-0.7531659517937385,7.085990202434049e-16,-0.006304057095551881,19.856559100850365,AverageValueNaive
-0.04513920504322395,54.68076769589609,0.0306385569846126,-1.33471337078911,-7.092420866004792,2.6347218120222533,0.9109719724347969,0.1268246203857078,-0.7415142579223338,2.7336118054155656e-16,-0.00819485106719522,20.882677947973104,SeasonalityMotif
0.03381461778970513,55.783850283712454,-0.015040314536266152,-1.2772737919899406,-6.789312105464286,2.9889997425569113,0.9113246850176255,0.11439086346152319,-0.7516753279973147,4.040682227645971e-18,-0.0069600736285592504,21.1300103101043,LastValueNaive
-0.07324317456571838,52.62795752458297,-0.04125439207145643,-1.2675480358132012,-6.591792473528881,4.373679070388403,0.9083119121093945,0.11360599603283147,-0.7515176914354881,7.931986814854239e-18,-0.00655952394115424,20.277561233555215,SectionalMotif
-0.04846092821708453,56.236948404639236,-0.018821988098829276,-1.3475271030047227,-5.90609014804306,3.699130798014914,0.9146111507434375,0.11466306631667994,-0.7466403018040324,9.570377216422887e-15,-0.007104394157107375,21.6340955922311,SectionalMotif
0.03912450997357444,54.79005260641537,0.011685611535591282,-1.2714025793323829,-7.2725404691480495,4.241132701599718,0.9154294912478633,0.11471858504866513,-0.752601141742451,1.2958137126796016e-17,-0.006723772500988783,20.812206123897177,AverageValueNaive
-0.06526303678324229,25.13744179821898,-0.18470241050497227,0.3040444855677351,-3.908614045150284,5.260080678818649,0.030251921690401654,-0.04246423133711649,-0.03370941456009203,1.4124208306050546e-29,0.002368726629761272,21.576355454700156,BasicLinearModel
-0.3090700035378863,27.843540932734054,-0.21617170330366745,0.057794031037286864,0.6148162595323133,7.745198578147047,-0.025182242042114656,0.01402497358389661,-0.03548067621866593,3.3240633384651384e-30,-0.00024973950598381416,24.051478596201402,BasicLinearModel
0.14357234918768821,25.052057639178845,-0.15451966334742648,0.1800957172140043,0.007738444015309653,3.6114977541800064,-0.06824400848099667,-0.05281120602500924,0.05056685238247286,2.166880107892149e-30,0.0008109782558862655,22.153691399840667,LastValueNaive
0.1756725300188663,24.37221264378891,0.11708542299333313,0.05470990328880898,-1.217306440978936,2.981068900436198,-0.0572290110310598,-0.018853524118471934,-0.04125616644442045,1.4639805411314513e-25,-0.0013842540184994586,20.772923358823586,SeasonalNaive
-0.12274291931899517,26.281007099053223,0.3340217515761116,0.20853309272026843,1.6397146965071616,5.050635874202023,-0.06044559822915793,0.04759466855652146,-0.08752788591349912,2.2802126287962604e-30,0.0029634689604253767,22.728790145497612,SectionalMotif
-0.12514543056558747,24.28178189016746,0.1301225078988655,-0.14212982661370077,3.4156707921307694,4.941253710704802,0.10772378146089258,0.0653387627233841,0.025518146729905315,3.5871144805035783e-10,0.005957200309563597,20.002808783031202,SectionalMotif
0.26934682583999947,24.420866621205356,0.0653653836941438,0.24413127271628232,0.49279769616237196,4.676248304365825,-0.059676584966668056,0.003236031761188015,0.023400292509705635,2.362556079784777e-30,-0.0004933482868483038,21.237083674035027,SeasonalNaive
0.11499205334179526,23.231209811773375,-0.10213543191170205,0.5503377497505468,0.3377840512955755,2.40235352272985,0.061543670231303985,0.000770402264268263,-0.1088800890359979,4.025629963338881e-29,0.002877091419248268,19.91528311031503,SeasonalNaive
-0.15744276375168342,28.431720899435785,-0.24289543149095516,-0.23088922783341337,1.687044262305158,6.224230324080962,0.020758143792227925,-0.028404809272228885,0.012687773685726374,9.296553770270358e-30,-0.0042960776742866,24.337872589650644,SeasonalNaive
-0.08766792160600542,26.579807102204317,0.029241579758806757,0.07129777056339615,4.530163472145181,4.663371156069375,0.15253064164462352,-0.0625702094645579,-0.08651659097402127,1.7140713209607816e-27,-9.740878610378452e-05,22.97662061528182,SeasonalityMotif
-0.18205365543590157,23.340376316639436,0.04670436457337892,-0.39599291362850364,-1.1242650963184633,5.690391661303291,0.039865155446647316,-0.014218842233843213,-0.08344021584523471,0.009225771185185468,0.0059777640639791805,20.53719252990491,SeasonalityMotif
-0.2162552451752941,25.386809363396353,-0.33734338392278845,0.12196118411506252,0.0653683124110808,6.379523607140854,0.053266522306242764,0.029145671364044334,-0.043371853537860196,3.652944733052454e-29,0.005023156847351049,22.294217853110265,SeasonalNaive
0.1510198858331981,26.979482308362215,0.25564485045969854,0.6436247907318764,-2.2253336132207253,6.020789464239401,0.013590591233349792,-0.048221612662987336,0.06628257133141582,9.155012161261438e-30,0.002671512380280563,23.20414379614279,AverageValueNaive
0.1872182366508582,23.841694274767555,0.15413858629941712,-0.3004665623113518,1.2687707274163087,5.539525479418105,0.0021240169655149547,0.006533842452023528,-0.13243589907534248,5.069385482482802e-30,-0.003475762977175981,20.060348393345457,SectionalMotif
0.006226376415696488,25.728556201498936,-0.06365576617418345,-0.2826283124864637,1.6489210004211892,4.80441065005663,0.06380760598549758,0.006020138000194309,-0.024685739316276743,4.9299235423123536e-29,-0.0005165550287295467,22.932920584700817,AverageValueNaive
0.2737256567488762,24.526943575365998,0.17807419491900991,-0.06971953024418331,-2.305668903718471,4.988752112986239,0.05613149841720628,-0.09843355789656262,0.041385695642040025,1.9242468083661562e-22,-0.0016007951409412237,20.77388434863686,SeasonalNaive
-0.0787491112071929,21.470087511845872,-0.02889941768211769,-0.64548074811862,-1.408885241341513,4.097756142519299,-0.01161251384074979,-0.010447374718286748,0.0023544441392748324,4.00206026010874e-20,-0.007260919046642356,18.15368434131433,SeasonalNaive
-0.9353332427376319,26.00542843235609,0.06424310386135092,0.16173447469288593,-3.956859008111207,7.143270883139853,-0.043263527207589754,0.030273025208574653,0.08642446250306564,2.7602278510762664e-30,0.0003874073088460662,22.9686384403122,SeasonalityMotif
0.2135664013332473,22.58093453507086,0.09757271460862031,-0.3785757104578664,-0.36646902255097763,4.489767949382996,-0.0039232382662581465,0.005541034026315907,0.07430792677015202,5.5663969249971925e-30,-0.002346752208699511,19.825616215743338,LastValueNaive
0.06540215952952062,26.245727452987587,-0.1925972948254322,-0.09246413569382872,1.448362333751868,3.037712809073533,0.00268012183133338,0.08343951594699744,0.07163940189386744,6.356058807069673e-30,0.0005111773222600588,22.780007474167782,SeasonalityMotif
0.09891403398071132,23.866588151010305,0.19954417242726205,-0.3840621080876625,0.3296531754238945,5.946266027883059,-0.025119942083917095,-0.05191121110499539,0.08263018468681971,3.7045496458099556e-30,-0.0004486333953192854,21.333740023381075,SectionalMotif
0.174265971426139,22.50979647629795,-0.05317294559194828,0.3468016504619902,-1.492348737874375,5.314133260460673,-0.019950499740482065,-0.04811771113593534,-0.019490756814338588,3.4556338071298175e-30,-0.0030776022697385098,18.360882513035964,SectionalMotif
0.4735215758699899,26.524908389903,-0.023822922588991668,-0.2381895111617549,-2.012711971173947,2.6324169675989846,-0.047084480744198715,0.013174730039886083,-0.061776655012115766,2.5503437296849446e-25,0.0009571947875381199,22.982814777306668,SeasonalNaive
0.22209355617008497,26.373072612249032,0.10336829720937406,-0.10862829218608594,-2.7933959973858107,3.524011890093353,-0.005627647716326331,-0.05188268605835926,-0.10519805305955181,5.858700726634446e-30,0.0036858592370084,21.153421590567454,SeasonalityMotif
-0.11459182170563889,24.80022895585041,-0.2380186605345149,-0.23844457641259176,-0.08885526675884657,5.162038970014901,-0.05636677602558369,-0.004826506827184605,0.08943830214374557,2.0089091669513376e-13,-0.00034841982475712564,21.488949787316177,SeasonalityMotif
74.72225720459379,1924.8096276183453,-0.010408217999578709,-1.176575479003824,150.25935596056988,3.15659443692091,0.9863638549746034,0.986762625639382,0.9862039834206102,0.9750857333879712,0.5034260714387357,20.27404312420965,LastValueNaive
74.64255008654011,1863.8427411421271,0.01912918564542854,-1.1679063598242791,147.67539588041654,3.1680018758248036,0.9883023914107155,0.9863852045921208,0.9874730394531865,0.9775363871333629,0.4954430042034104,20.133744784764907,AverageValueNaive
74.47618331492421,1940.1016701921383,-0.003539966696104793,-1.1571202808069687,147.12181401373533,6.339854659200868,0.9849630833115898,0.9864490986069405,0.987319895971636,0.9454927204940963,0.5051647842860914,22.274065763228773,AverageValueNaive
75.0197439037989,1904.76790568425,0.022491778736637515,-1.1576606155184543,148.76332363469055,5.659141338032506,0.9842964848070591,0.9834219558677835,0.9828845604026251,0.975257722265248,0.500110269039579,25.174312239320805,AverageValueNaive
74.33297273128834,1858.8233086614373,0.008622249623957173,-1.1310706362526,149.15254359430983,6.165992202714677,0.9887327080084505,0.9878562219453125,0.9864677534387456,0.9754227757574846,0.4948772181396547,18.803418419690026,GLS
74.59274178692421,1877.3586472466975,-0.005269212158288615,-1.1939481377559975,142.13285650694465,8.375532585863693,0.9855034255124445,0.9854564376659647,0.9851800346609435,0.8541865640470794,0.4968200789487233,21.920816566554986,GLS
74.23275611047194,1922.0767069094659,-0.0023376002734338945,-1.1491121577612111,147.27375036145986,6.474212736792019,0.9869144559778523,0.9864786496315194,0.9864201072963212,0.8474488283143671,0.5029918715555237,20.83239806587148,GLS
74.63487798312191,1874.9615448651937,-0.018549012077031662,-1.1863472267904702,145.19698659007238,5.753518580704963,0.9862868182817128,0.9873626133682014,0.9859117100714153,0.873681984861373,0.49683355725768114,20.918598293111568,AverageValueNaive
74.87856889614983,1916.5352242208676,-0.015864670136672466,-1.1751927462979057,148.22263143447478,4.3527503539692125,0.9866007434658077,0.986665189932746,0.9854293531425179,0.9037604120809574,0.5021273671022985,23.203137843663146,AverageValueNaive
74.54976130481418,1864.7613590238957,-0.01427961912357375,-1.1787404243447155,147.23775021680038,5.377695945380395,0.9870917979837248,0.9879717811973404,0.985669976602788,0.930468826199091,0.4954918416916565,21.077472880436204,SeasonalityMotif
74.64489821214494,1915.6283702730307,-0.018345354548993352,-1.169652407284859,148.39327644726447,4.85320213855587,0.9873291595356238,0.9859170013136106,0.986324302538056,0.9226000583122207,0.502190074934211,21.48807438626004,AverageValueNaive
74.22532146492932,1940.9168633702018,0.037939652104039066,-1.1581692717506902,148.56193185933103,4.176106770677902,0.9836601471651254,0.9847958105414443,0.9853760924688548,0.9776994830403202,0.5050458436748548,24.211699671225567,SeasonalityMotif
75.16097059776003,1941.926252244686,0.03174032929671134,-1.173615280365276,150.5495238362217,3.516937114069802,0.9870460551470398,0.9867478509522674,0.9860055952274437,0.9624417179619592,0.505626164695806,21.083112128511612,GLS
74.8578792179529,1880.4949506256357,0.0037355679479850017,-1.1532915421801049,145.80594745817615,3.5213420127390553,0.987042978083997,0.9865754182924491,0.9859227751117507,0.9384559933458945,0.49759848757673236,19.957390894827128,AverageValueNaive
74.49558057570724,1898.916088730164,0.028293899158962507,-1.1848728318056088,146.37790102671897,7.335133991876591,0.9857029741975121,0.9858765140204079,0.9853256356925085,0.9391332280737597,0.4997146618987778,21.915057126075247,GLS
74.36428223186948,1896.950851024529,-0.006666611244313038,-1.1669495893104889,145.02987399015385,2.707558306247007,0.9855211756405565,0.9835032872967777,0.983548663550779,0.9523892429728014,0.4991335090787693,25.065667599606567,GLS
74.80203405380067,1889.8831810266997,-0.010975424663890586,-1.1311227513561724,149.91328877912028,4.6936720999554415,0.9843194046855475,0.9844133600818453,0.9828523622261535,0.9406656773417612,0.4983218241062797,23.729076066815242,AverageValueNaive
74.81352909601738,1884.564994464664,-0.01640719847670199,-1.1707844963789509,145.92665374483076,7.270158245361614,0.9842939243766764,0.9847905514235968,0.9826301745435702,0.8930680668370985,0.49759885459242986,23.341240858209044,GLS
75.24186642812792,1894.4652256796455,-0.007194181539874487,-1.1928655648351734,148.92012118435733,5.191853317858513,0.9857376591812649,0.9872910645608639,0.9851927039274715,0.9658248724095194,0.49921038453992406,21.75933160210984,GLS
75.20859436201926,1940.9877960806778,0.024607009441745337,-1.1634444197287115,154.15658101869013,3.5889605514314926,0.9873482990820165,0.9854535550960166,0.9854681186312613,0.9768598577019847,0.5054921411791943,20.499710348880125,AverageValueNaive
74.96411519635926,1912.7891462908872,-0.02619989008503331,-1.2037858355289957,148.0820045483927,3.6398942391107805,0.9873638180120868,0.9865588911988423,0.9866462577971163,0.9036348597613665,0.5018212594779852,21.3837177456123,GLS
74.62644363368851,1900.7717414703197,-0.021447131412599168,-1.1616365637952766,147.0623347566529,5.414276163618393,0.987903535818242,0.9872551181261827,0.9856071875312968,0.9409595999626563,0.5002482349552025,21.235779784210898,GLS
74.6938795228277,1883.7168303185174,-0.029418859027496143,-1.2061463153454082,145.26263382666613,3.6829792228108036,0.9864808116370439,0.9872534651703493,0.9851012832019381,0.827677460628029,0.49802076024029207,19.921836598899088,GLS
75.0048873541029,1886.4147681309623,0.0025169820874326857,-1.1801568605555903,150.39377200577204,5.141222484395849,0.9868923413769803,0.9869782625005636,0.9853554235846569,0.9754484477011927,0.4984117238133389,19.465204509772445,GLS
74.83447740777224,1875.5183831012055,0.03948180765312301,-1.19849527816297,146.64875887262627,3.3880245855734694,0.9863231740104005,0.9856211828937191,0.9857180773586947,0.9559842546359029,0.49664677015412423,21.845630494755262,LastValueNaive
44.52265763324455,718.2868322312739,0.02169582417522508,-1.0150671677563148,79.58186586048268,4.965925129714346,0.988113284834333,0.9317512961529241,0.8398531993234623,0.6741085905471442,0.28214288806274807,21.735617515699985,SeasonalityMotif
44.44380972451571,705.9588113645323,0.014473217921327516,-1.0959260754412101,80.41269621997834,3.769655000736476,0.9871287531561528,0.935350253466521,0.851578108823272,0.7882034342399498,0.2825606050010981,20.00764158208414,SectionalMotif
44.814510890965146,715.0120927476644,-0.007666970149694458,-1.0532977973294495,83.00715020575676,5.111960731801243,0.985945035248415,0.9298137900667233,0.840057241766333,0.7767024682377985,0.2822932169251717,22.3635527642741,AverageValueNaive
44.928851228148304,719.9491236794383,-0.007779041027649662,-1.031525930656323,80.89670018228193,3.816605104430589,0.9845751818789744,0.928438533719007,0.8378209288945937,0.7193295815310954,0.2824355590837261,23.386335148809515,AverageValueNaive
44.799983561395386,726.8002348480928,0.022513846142909726,-1.018514569778823,83.40814848643937,4.636305384060705,0.9878226424755125,0.9320092909189223,0.8448423627730675,0.7654392044011109,0.28500678402517066,21.350598741655723,LastValueNaive
45.15605508942348,732.2638319057821,-0.009342952222516264,-1.040664009750528,82.37746706565567,4.523610803649588,0.9844651636482784,0.9290589297227816,0.8384184847544868,0.7410323315445891,0.2852779617039963,23.742394553818723,AverageValueNaive
44.875272789973806,730.8924551433001,0.029821913427472944,-1.0663622291727686,82.6980426794621,2.91983372713362,0.9864169670241171,0.9331374216893165,0.8456676934283259,0.7519174228651737,0.2858728879542018,21.98398249415371,SectionalMotif
44.858108175071806,726.4809027017552,-0.017088679234355662,-1.0761145983636593,80.25328550555672,5.257221477136016,0.9845478325967993,0.9326895372751558,0.8460337160213174,0.7781236609800011,0.28506821972276597,22.519840524163754,AverageValueNaive
44.9487497584941,726.8854519404947,-0.047382519261482445,-1.087615419681245,82.89497420521245,4.879101229577661,0.9856902644482756,0.927309799393855,0.8397213621251656,0.7225137869529746,0.28418262801638067,23.738636259381,AverageValueNaive
44.824250699039816,718.1477525566729,-0.0022785816900168783,-1.0835386369787106,82.15756626892117,5.929100558576464,0.9863879595429327,0.929220912475042,0.8389750258865832,0.8412431797949307,0.2825275239985048,22.684954850489607,SectionalMotif
44.87687692305969,734.6057764978893,0.010207490677001297,-1.0339260651374584,82.16298372146034,6.443446194794323,0.9849052088108615,0.9272291182015774,0.8307829390652305,0.7846854563816703,0.2844419781872429,24.254644679934234,ConstantNaive
44.89476350976612,721.2576045285866,-0.022335407211030757,-1.012452921756133,81.13329101136947,3.853166401019245,0.9853333412107445,0.9323707134555461,0.8415446251709378,0.7394064788769134,0.28287862225361043,22.328248734875284,AverageValueNaive
44.77527587835388,715.5371286296377,0.00380914377982025,-1.0324254249938982,80.82679188596353,5.04970692596202,0.986416927861825,0.9284938532201595,0.8370683159088387,0.7848919069391472,0.2816417977609319,22.244335518977362,AverageValueNaive
44.863396081304906,716.0081423325977,0.008949373998599212,-1.0493865572784165,80.61081211016504,3.714748574521415,0.9872402735033952,0.928280258737029,0.8358207567206668,0.7832513588838487,0.2814981525766515,22.708408262582992,AverageValueNaive
45.07754732628648,735.1699891263761,0.005718389597619107,-1.0669799334191377,81.82110158388676,5.604009851012439,0.9881793523391836,0.9370241180473886,0.8542682325952948,0.8004411548928492,0.28766552158153375,21.040285867479348,BasicLinearModel
44.88424410077106,733.5881435036722,0.041638243035618624,-1.006928074562759,84.21376738751853,6.179343261750947,0.9896785513800564,0.9338700225154913,0.84766925695466,0.844912034266164,0.28650177550310835,20.93020715248406,SectionalMotif
44.98382072043835,718.382641440169,0.005976806104251905,-1.0695852457192718,81.67648637679535,4.910783278073708,0.9859899099601976,0.932606254488311,0.8411702887935243,0.8797742894223812,0.28284461736977456,22.284288271443444,AverageValueNaive
44.65981928838246,719.3601082233922,-0.020938091473234503,-1.01898778276336,80.98603431994867,3.33525332494406,0.9874067558085967,0.932262209158532,0.843547455317263,0.8073545562189022,0.2830091460845329,21.329780066194704,BasicLinearModel
45.075482654972014,721.9971608910772,-0.023713846235820988,-1.0537898146288471,81.59864790167343,5.319837332317229,0.985736833209135,0.930779242153936,0.8400165585755033,0.7339976742016388,0.2834522711076144,22.688897152272883,BasicLinearModel
45.05808791662701,711.224732877687,-0.01127292502252233,-1.0824751420826855,81.99020644978903,4.2462624014091634,0.9864135940163087,0.9307119542280405,0.8441978644372676,0.8066255083032652,0.28181906412047564,22.09041859374589,AverageValueNaive
44.96912598838701,738.7766982780826,-0.025128009492046435,-1.0291933618342202,82.30381685132909,6.0805443438052365,0.9849655941942924,0.9274046831143856,0.8349417847893992,0.8089514917718872,0.2856909400239705,23.92017774736254,AverageValueNaive
44.71627301709657,723.4951009343758,0.0046074634049399965,-1.0475554018614985,81.71444024009982,4.47816141351901,0.987150681415527,0.9308263826716667,0.8419994521144262,0.7304058466961655,0.28400856360713245,22.247494196437646,AverageValueNaive
45.30048295094012,730.1473145033628,-0.004315555017142603,-1.0460993989092766,80.14586896704635,5.5389053674828235,0.9869976192117308,0.9334159959189317,0.8480004172415585,0.5591070660416937,0.28576598809587767,21.898847794122958,LastValueNaive
45.06891767775274,721.0823487598255,-0.008274276494615233,-1.0401699864045646,83.47986740449906,3.977569735349319,0.9858344225297567,0.9292706880403382,0.8338016169182696,0.7118188858543095,0.2829864268063772,23.45739375123635,SeasonalNaive
44.980972627677005,756.7250994884114,0.018937551989160945,-1.0309972302735078,82.33861622583778,6.052933633518124,0.9877998324482008,0.9320681465053711,0.841805780069506,0.783927191755623,0.2898559151142291,22.516086925405695,AverageValueNaive
